E_true,E_rec
70,69.447592743146
70,73.66742713512937
70,66.94610423784842
70,73.1381512066136
70,70.30768241313066
70,68.07228029141983
70,75.1334234921735
70,70.47825908841388
70,68.98224130556845
70,75.58430150207451
70,69.766900799705
70,71.21110988782021
70,68.01758069831523
70,72.26945802999296
70,70.76510158156286
70,69.89637305712203
70,74.75197426738772
70,75.97700926738516
70,73.9988312742516
70,69.85154540520935
70,77.1119970767724
70,70.94430177371589
70,76.67801864129856
70,62.44163151131626
70,74.39274011758437
70,77.06334925373325
70,68.36550165958747
70,68.8712979807216
70,69.17196230275526
70,66.25907904381125
70,76.2234531258998
70,67.36632979044607
70,64.2564920787567
70,78.09680331737252
70,72.91969021183326
70,69.29619769573026
70,75.44137395450956
70,72.69973023530972
70,73.99447593308184
70,72.2862563836133
70,70.27808006898225
70,67.31923645858328
70,73.54177317104518
70,68.6013042348221
70,70.22925283416139
70,69.04654982512925
70,75.10510590528077
70,76.58499930983312
70,66.11086857016888
70,78.31389948437793
70,66.75930388983389
70,76.94184206181288
70,77.05060119095074
70,78.83280425932644
70,73.70548101525836
70,71.17973691117857
70,73.03142074767985
70,72.541035340849
70,63.62351931094943
70,77.75881184768289
70,74.91372416749867
70,71.48307002499935
70,68.51304591286593
70,71.83543754549564
70,71.9615056537691
70,69.74066137541615
70,82.86045183831877
70,73.32201187739855
70,83.78611098565844
70,76.46827960721306
70,79.40562889367904
70,82.24310817834485
70,76.44353906756591
70,72.08340811988788
70,69.28064581784767
70,78.07756173645078
70,68.8344954143121
70,71.58284905423011
70,67.01655717333495
70,76.7196864798829
70,69.94102612229273
70,74.04200144338594
70,75.35089000723808
70,71.10043095194672
70,77.44828815775615
70,74.45554628160194
70,73.87726732749927
70,69.47737439333065
70,81.18807560509184
70,65.66394991983462
70,67.44028769327129
70,71.4830574926938
70,68.12577681014051
70,75.01349430285516
70,68.66750284754663
70,74.95855763429346
70,69.19576250868434
70,75.11265527761756
70,75.54606955663368
70,77.71262774899287
70,77.54344562180692
70,75.20875161279685
70,69.45317853665726
70,78.53016020670617
70,73.13085924863098
70,73.96111891178728
70,73.82839181443968
70,74.7945948168621
70,75.98990668506302
70,76.18201901982965
70,69.7908094226316
70,69.543231216338
70,73.20850632271691
70,74.08678521267984
70,72.9952542881732
70,75.76065980491988
70,70.00412418945535
70,74.38396566319562
70,71.32552283983122
70,72.09824328807919
70,63.932999366256425
70,73.55217732401914
70,78.08455234075974
70,65.7549964476518
70,76.28891518357
70,69.68831481089995
70,75.27181689533387
70,71.69677275679174
70,74.46802099727412
70,68.54973779654674
70,66.32850353715035
70,68.97162597608036
70,71.30946674501492
70,76.174034242276
70,68.03778807166664
70,71.29911490845151
70,67.50997295376641
70,77.23337764879543
70,70.25796674463328
70,72.08862708064072
70,73.658396589865
70,78.96861481753433
70,69.38873453012519
70,70.25604000794657
70,69.24309290814607
70,80.31962148114428
70,71.15051629834417
70,64.97774109115389
70,75.21914828021772
70,68.4846084945268
70,70.609472765425
70,77.15776427845567
70,77.5803894695359
70,68.67822162124025
70,71.79528106181566
70,73.50713928299139
70,74.20864695374476
70,75.97854675382476
70,62.854688944583366
70,73.28706428974353
70,67.82492080484874
70,71.64551241398286
70,70.6933811270685
70,75.19062360072957
70,69.34523717417869
70,72.84898973212535
70,68.63227608134935
70,82.34649265349624
70,72.62064455209156
70,66.16644602962181
70,69.98952956032544
70,68.31151732107998
70,76.14670912516424
70,64.66017787261724
70,73.58248130872548
70,74.07484458524372
70,68.84701971600559
70,73.73303341601087
70,65.76046312932985
70,71.92932513409993
70,73.27542130193103
70,73.73568324880115
70,71.95962154452964
70,73.39909740580778
70,78.8638286860787
70,75.43448657685046
70,69.50369811524408
70,69.52310953320058
70,65.70939923122555
70,71.4937145539909
70,64.16363575886521
70,73.75289379529963
70,79.06917726391184
70,71.87700246184242
70,73.10532640125929
70,73.86510724262426
70,77.78516571811791
70,67.04767666188998
70,73.69335337802282
70,68.3444866686038
70,66.4385619940418
70,70.69966831754233
70,74.93122136235138
70,72.15212766231834
70,76.50138246720347
70,69.37297456159688
70,64.75178410743169
70,71.18268747258996
70,70.12964943453555
70,68.75499040563597
70,76.87297328902679
70,76.76323125319108
70,70.60043382269905
70,71.13235206134571
70,71.26741294581034
70,71.61065228903065
70,78.1581027036868
70,74.16134621827736
70,76.80306797248149
70,73.08988186711441
70,75.29866601858481
70,75.05703748718625
70,79.74656217289268
70,71.72205938497765
70,75.9054729038416
70,74.7975066600733
70,67.10093848922405
70,77.88008863583752
70,67.26410429954333
70,73.63850251759258
70,68.5689530487341
70,73.25596464577629
70,73.0399300661034
70,74.1786717113595
70,76.68963000920245
70,73.56392048622693
70,68.50309005540034
70,75.98971434891045
70,80.1492732475555
70,75.07018926162934
70,74.27492513395067
70,71.10708547310034
70,76.39367538178463
70,69.92869295282402
70,72.25112782625716
70,66.02133803364553
70,73.74356812786247
70,63.337233453615994
70,69.53491795030797
70,72.87647925865822
70,70.58471854129438
70,75.79700998357013
70,62.82525894081212
70,68.82690491481492
70,78.17754032989936
70,73.03139460774518
70,67.377259733733
70,72.46258228751674
70,68.80421159492093
70,69.36061805129086
70,73.87753084123659
70,73.68096829181334
70,72.56913325119557
70,72.7226409039428
70,75.02811041534672
70,77.30761355473975
70,71.11088222936316
70,71.57231969331608
70,69.62345208724872
70,76.35326636665528
70,72.04426634329444
70,64.82436465560431
70,69.71173456306369
70,74.90143911883195
70,76.76279820444515
70,74.55609271179371
70,69.65376106772024
70,74.73468436522474
70,69.02927032256758
70,75.68514248509416
70,69.31967404967529
70,63.702594889126374
70,74.83425529397661
70,77.4832071399829
70,70.4455267502031
70,71.15534313959515
70,75.22776467448726
70,70.027153270405
70,66.60876143989427
70,68.76654294711429
70,65.75096529535242
70,74.57749063608009
70,76.36366840333598
70,73.89347883354553
70,67.21441383908676
70,74.88430446204941
70,76.49649233987311
70,76.63259362264671
70,74.67121204559025
70,76.58824686102832
70,69.88699849444387
70,68.64540455980533
70,72.74221904315232
70,72.55769031557112
70,73.33460784955093
70,69.67140775750988
70,67.35486584206583
70,62.70922053830345
70,70.15055835332194
70,77.14850958079474
70,73.04390800196859
70,73.04416396385129
70,74.09713078367582
70,67.1517685431975
70,75.49986659858227
70,81.12035888872647
70,73.5818533724893
70,67.17773933001516
70,73.81951022085404
70,72.61125208097612
70,78.52651785427459
70,77.89611672466297
70,76.1916221799861
70,69.0081000178148
70,78.16812135058132
70,68.34614215606437
70,74.49577588056651
70,62.60914036656034
70,76.02853071735345
70,75.28062486843267
70,66.06340844915972
70,69.03376691404236
70,73.74003588014659
70,67.32608039195762
70,69.94557200842799
70,67.61561754767696
70,77.35476231701315
70,68.88871461279717
70,84.20683975248599
70,69.7581034850985
70,78.88858505286485
70,69.70094057845036
70,72.09438158008844
70,75.79556700928715
70,76.6950375017129
70,79.86514787129427
70,75.97226115438502
70,67.2498372787054
70,80.60281599731482
70,69.9503626844459
70,74.85358621272182
70,67.94079482520647
70,77.52433080468482
70,72.59786027335981
70,66.14982918253402
70,74.31494637402578
70,75.3170085057999
70,76.17790154623839
70,69.31379256247175
70,83.82318744701179
70,76.97792588994346
70,79.42552308068795
70,70.58463413512044
70,78.69269597932822
70,71.54341237084806
70,69.95154869488469
70,78.23213254159033
70,73.71431258421227
70,72.78750278509683
70,69.96130096186545
70,74.65909560743297
70,73.05671553238876
70,75.35711577228903
70,68.96363561386302
70,69.85415702029266
70,73.90016223650504
70,76.1241146066138
70,71.16876915782899
70,75.53654581989271
70,75.88037807855738
70,71.20396681654168
70,72.93456842107605
70,73.1440580341309
70,61.68652868778604
70,81.31740962058457
70,77.86714849144636
70,66.0088943994425
70,73.61009142303507
70,70.79188542938151
70,71.75737524710148
70,72.31475326554592
70,69.36867802967409
70,75.8762910633529
70,79.52127914372944
70,74.34934495707338
70,74.17193010169495
70,75.4937778301873
70,64.54702606476701
70,75.2497294152157
70,66.64087493170506
70,71.72870927615466
80,83.71291124209522
80,84.98045644057021
80,76.53600233591827
80,85.76492441638418
80,78.52311358824272
80,87.70180927011975
80,87.35951919720928
80,92.47068563684486
80,85.7900302837364
80,83.82653287092018
80,72.46915602983434
80,84.36078631136598
80,78.35321473388463
80,74.22255122517491
80,76.27375961119502
80,81.99500133214454
80,87.17142185078335
80,80.64184971687713
80,87.20238264823323
80,90.04701125435308
80,81.50418781015392
80,80.86377532830338
80,86.02170123171265
80,71.45726614278526
80,80.88658561971998
80,81.27580642662818
80,78.98651593960739
80,77.67620869259495
80,85.28940355560985
80,87.9504338412374
80,83.65643727448594
80,87.17560247991528
80,84.69866906717115
80,80.65735299480305
80,86.70184749035906
80,78.49134564818716
80,84.75634717440329
80,81.58761577316284
80,80.55531762094408
80,87.09925363217515
80,69.3164042399136
80,79.21941415620606
80,77.00594259093549
80,84.23975165670156
80,82.46377477122881
80,75.434662245358
80,80.49804583085185
80,81.10411272921712
80,89.59692795715493
80,81.08561979130809
80,84.45325468305099
80,78.73234973715603
80,80.56827779127092
80,87.57465820027652
80,69.94409847672375
80,86.1771907116293
80,84.04067918768096
80,85.76452522085687
80,78.34951808893484
80,91.51819503543192
80,77.81118346189717
80,85.56048061868414
80,85.13979622660374
80,83.47718533919068
80,77.25602459531461
80,91.0270492071527
80,86.73667597218561
80,77.40396225114543
80,82.71169240015712
80,80.64651882002941
80,81.80574599386723
80,79.13321006347034
80,80.20727948628722
80,87.92227574867437
80,83.82705561057759
80,87.6867159434674
80,87.13526399619735
80,73.48708840568415
80,80.3398112494591
80,83.00073675794964
80,86.75520056311271
80,85.44395708587793
80,86.89610986987537
80,79.7760530801192
80,78.16366347053733
80,82.00462589141527
80,77.1186826595173
80,82.93605175330647
80,74.21435425938068
80,84.12657592117365
80,81.28438703686047
80,84.79620668299012
80,89.03770625471829
80,83.35299753955692
80,80.90543665195516
80,80.25103305931937
80,78.4183685189473
80,75.31745171483823
80,80.32064889138701
80,82.76551679524587
80,85.71948121603532
80,86.3568681780144
80,84.98699899525802
80,82.51505259747928
80,91.24811855698984
80,92.39814252410571
80,84.35552323189695
80,76.7130275347236
80,84.39010886478492
80,82.74561818325574
80,78.22974492564087
80,75.0499003825604
80,82.50833741912744
80,85.18387053703997
80,81.66796514342703
80,87.63378327692504
80,88.0788801852345
80,84.12532809149015
80,74.28590198323114
80,84.85572941370897
80,79.08797959328781
80,86.42451172861857
80,82.01024692500023
80,82.946340637681
80,81.8620663520351
80,73.16647566091241
80,80.29891241884576
80,76.45873970856508
80,80.23380767959983
80,88.31041271333592
80,76.04789888725517
80,87.8417705985325
80,84.18363666257065
80,75.27231231384339
80,79.35352084194427
80,85.21998206437618
80,89.65944548167694
80,80.79079829007523
80,88.72287010651868
80,82.5717845875775
80,83.55264552461782
80,79.09209857761611
80,80.98458482740087
80,82.50932599630136
80,83.09107997772887
80,80.04794838023074
80,82.01532178530499
80,82.70105276648302
80,77.4508955745542
80,83.67897129620256
80,77.4666896751324
80,80.99228033270091
80,79.72684760912476
80,76.60742478816817
80,78.13743420668548
80,85.04534673081834
80,74.52196685200434
80,77.28511379386195
80,86.03404648993798
80,79.8223552117988
80,86.53854983643234
80,81.5887891821747
80,85.29217686994497
80,80.73711126242529
80,83.88161718169627
80,83.18425995904585
80,74.60793003203368
80,82.68784767906581
80,86.82027834329088
80,80.44867317927337
80,90.17752865416796
80,81.81277158578393
80,83.48110130451408
80,78.28491061150584
80,94.6371540549756
80,73.85431105928087
80,85.19849161327443
80,87.18795496214582
80,86.42798200361783
80,69.91032410686454
80,77.94641861325589
80,86.60178997275392
80,82.88620153211396
80,84.63757353884537
80,92.88232844764795
80,83.60774260729761
80,78.47322782672755
80,78.9810519714126
80,85.80266031695017
80,78.34684632037289
80,75.48215282194333
80,90.08467061100755
80,89.54983808875353
80,84.76212774147251
80,82.6802163517098
80,81.6244235283982
80,85.59943100526199
80,74.69612083927626
80,87.37308011925032
80,87.18219737831255
80,85.77643188965322
80,81.54832366266241
80,79.53867588430329
80,87.58437220380173
80,87.48374296978766
80,87.38447884645232
80,79.85829105603926
80,78.57683461220236
80,85.82823113388528
80,82.01971797951487
80,84.13308171321583
80,74.35340719357889
80,83.58895507962978
80,80.18227105536484
80,90.55924537906483
80,79.26476372059126
80,84.41515613391111
80,75.39311835970108
80,83.63410024934376
80,85.61045900056577
80,85.14377711089955
80,84.95813748460458
80,75.61804029256771
80,88.36430299753876
80,89.12682435245003
80,85.52339529835766
80,86.64310003491464
80,82.94727160746584
80,93.76530988185908
80,74.90577269006491
80,78.03668417644634
80,93.73940519871131
80,84.53728723549017
80,86.48487623446242
80,86.70470513722137
80,76.63729015482343
80,91.55216628437022
80,84.76048130696759
80,85.58342481665542
80,91.89223846344439
80,76.89231488049249
80,80.50627008324065
80,87.65784182133042
80,85.36172279818373
80,86.1791536501614
80,85.12631492566382
80,80.37800735264179
80,81.21190803189228
80,79.96014246189905
80,76.81982016010527
80,85.10877266528551
80,83.33089018121329
80,82.0930725202312
80,85.77692496471786
80,76.45550276682903
80,78.40205936315479
80,80.22190062200097
80,87.28927153945426
80,78.99310299087216
80,84.27286545385742
80,85.0977426331981
80,84.25955654301488
80,86.87870477527503
80,86.50517808028768
80,76.93252125269238
80,77.18826913349879
80,89.74230391864941
80,80.98950266551948
80,86.1018333074555
80,77.59876659588578
80,85.91336015263246
80,81.27440515297576
80,82.70082689134676
80,83.14043536316723
80,84.90259108993611
80,72.95137098397377
80,89.08804270371206
80,81.01938222774982
80,78.4342039653602
80,85.5183686374015
80,79.84915640621902
80,75.34588924022759
80,87.17708532001555
80,75.91500485019208
80,74.46586722607461
80,84.20327429093636
80,89.65810984758119
80,87.8406542705884
80,80.6826542734944
80,79.86699024181488
80,86.77006281002096
80,78.33557155509719
80,86.53999005354557
80,85.71584493607651
80,84.405234293699
80,85.99629077684729
80,84.76554460666789
80,79.79162897673443
80,75.66378961205487
80,82.60870972693661
80,85.78893512744659
80,75.7883692417719
80,89.25507040341543
80,78.6841324190849
80,74.09377155000169
80,84.3335013451706
80,84.50210994896918
80,75.94225229676817
80,86.96861799868246
80,81.3634539376257
80,76.83110949082209
80,86.58142230973267
80,77.22565794816742
80,83.83447961438699
80,75.72487549630782
80,81.61567075431456
80,80.07757522285462
80,78.49206339980337
80,89.91943886580161
80,88.46793493431397
80,85.8346413209281
80,83.62135271926329
80,91.71112776531349
80,87.67704045472655
80,84.35808246771116
80,76.25681786259196
80,81.34145239938996
80,77.22172977831441
80,75.358954826005
80,74.39729694192913
80,82.54700563170839
80,83.00304583528711
80,89.97216061383851
80,85.30005821817893
80,79.5989420307524
80,95.05991470185003
80,75.86796220007561
80,86.11042539354162
80,90.86757916629648
80,73.81884428896893
80,79.32832798424026
80,84.97710342110004
80,85.49925549027537
80,81.49989032606416
80,83.42089821270122
80,80.18326696041642
80,84.3269130113725
80,78.13394913044944
80,87.86012359179317
80,82.72444175256135
80,85.35854998061912
80,79.26651212174399
80,83.00522275842629
80,82.19218037394015
80,87.43756646084653
80,78.71294619328266
80,84.57271889089485
80,78.6677518378008
80,86.70182380135945
80,79.85956823460693
80,88.5656477109248
80,83.41433940859318
80,81.22221927576177
80,80.8373435845572
80,80.8661771136032
80,79.81827102000217
80,82.48128919525116
80,85.60338498659482
80,82.08748942167874
80,81.21904546944106
80,86.41377611771456
80,84.22117579890904
80,80.97087078260286
80,78.14377694677805
80,86.10118565173909
80,75.85862259765312
80,84.99802854207908
80,76.47699286000196
80,79.5966698044723
80,85.91816728830918
80,88.98490324722137
80,87.03308234298792
80,82.03072521348777
80,75.07250460299507
80,87.14904822972517
80,79.50401817965482
80,88.98079119384091
80,81.37456032935627
80,79.03177754682703
80,79.75393117423648
80,90.10094114433312
80,80.16564116437472
80,79.9089678310527
80,87.15356577289239
80,75.04346375878296
80,80.16504472618293
80,79.07767914621235
80,83.19988490197952
80,87.26702964823349
80,71.72554755836329
80,81.53279771801274
80,73.98960223945195
80,83.84342415688383
80,79.67995013851052
80,82.07421945703899
80,78.5499984515565
80,74.33983464340386
80,83.7505422461531
80,85.99737759759017
80,84.40582859562436
80,75.91507525855755
80,83.02936530889492
80,93.16045352141137
80,87.84580344942557
80,83.7361472853396
80,90.01739404152686
80,84.57728447187249
80,82.28541665264797
80,84.65751398908671
80,87.57393066712044
80,83.62875136018891
80,88.32513681954215
80,84.48302019483866
80,81.50813735066006
80,80.79421233604644
80,83.56736864546379
80,85.97094964059465
80,85.68923166123695
80,88.66612203085178
80,77.26222410133231
80,87.35024842255078
80,79.90150258693748
80,85.25070657923331
80,81.07159956254189
80,84.75534114388063
80,88.10611902319717
80,83.23763185588578
80,73.01892119240372
80,86.75687497412454
80,80.8929350486894
80,81.88859282797702
80,78.88067702479667
80,80.55080630065908
80,83.10510000548595
80,89.37203952466386
80,81.73261152248745
80,89.01831536981076
80,82.95800685574504
80,92.15329729184623
80,82.04771227621907
80,85.98064376478273
80,79.46558463445403
80,82.99316176964682
80,72.79886683054153
80,83.85240312672371
80,73.0069990441482
80,75.3115033527763
80,82.20796309043972
80,91.0649030282054
80,76.2512554657352
80,77.42114247179248
80,85.26048964359293
80,83.72758440348088
80,88.65542303370003
80,85.48661240391837
80,79.48588416274094
80,86.76694382129278
80,78.81418733699984
80,84.44881715289974
80,86.05671433871223
80,72.63178375941641
80,81.76460576424034
80,78.86413282708668
80,84.40185092047615
80,81.7863172510039
80,80.08387605946469
80,90.13297057885703
80,89.583767250718
80,79.68938038577689
80,80.45928756371087
80,82.29502713287002
80,82.33890798246033
80,85.2435315450003
80,86.9775960813401
80,77.71075042016825
80,72.44547872408137
80,83.92105634304748
80,85.13808992071019
80,80.7271293103336
80,89.0640698447138
80,86.06109152662039
80,84.00818223618786
80,81.31864641861077
80,82.40969674278658
80,75.35786098162053
80,86.35219316031818
80,83.30550830247286
80,81.74304487371235
80,86.14122362738748
80,82.96247288970086
80,90.40680524365058
80,85.43026471845818
80,84.39470598960801
80,80.0584419420481
80,90.7779592052938
80,94.29517419648079
80,81.19375082532078
80,78.91135936968847
80,95.22496854311036
80,77.29672069464947
80,86.41622020091962
80,83.85791824592802
80,85.1113185224523
80,87.87603675960143
80,82.53025369601485
80,82.81131902063127
80,76.77475585481241
80,82.75448264580496
80,85.4452914312846
80,80.3196406189387
80,78.73881509059302
80,81.4177163864641
80,83.82096649489326
80,79.97169730174636
80,94.11469824450101
80,83.29833957623575
80,80.97239348069401
80,84.29719165111817
80,83.6773465298615
80,85.2796591283275
80,81.42018132157843
80,80.83866648191298
80,88.08700045906632
80,81.36616790998454
80,85.76952985590214
80,84.83404503079284
80,82.14766543702503
80,86.10045631270127
80,75.9060112408509
80,82.10431150082508
80,79.06401556184255
80,79.24745418948832
80,80.23046949650431
80,76.57957617613299
80,85.82975790444218
80,82.90884690510754
80,87.58279785940948
80,86.95253300581906
80,78.30357819923029
80,85.62921148366998
80,85.47038758841975
80,84.51430756430483
80,76.16713447686514
80,94.36325271290536
80,82.15504362804013
80,82.83529745568596
80,83.60639578288321
80,81.6406787006423
80,83.08918478374339
80,83.75797959472986
80,79.17238712595962
80,85.40809206380013
80,81.53286194619115
80,86.44878810659743
80,86.0157275975449
80,82.07669562871692
80,79.79783789455792
80,80.1933138085118
80,76.07428998770912
80,84.69456922539429
80,88.84206991468422
80,87.90498476865226
80,82.3927645881399
80,80.96233970858891
80,81.31467916921167
80,82.9315094743383
80,76.57154471774379
80,87.65870993350367
80,77.07520964199888
80,92.63503985344008
80,77.7568515844241
80,83.91411349437865
80,81.51882629586565
80,86.5711542514283
80,85.29939411418817
80,77.58148788686982
80,80.82795709885525
80,81.02578609367279
80,82.45589651223221
80,84.93814474021426
80,71.22790742200426
80,81.43773968773866
80,81.19354553372355
80,79.07957303861446
80,86.14507424174118
80,85.46844526485927
80,77.74731007170607
80,80.66095934644136
80,75.08724761316311
80,89.65020785043598
80,80.44176022181179
80,83.86382443528521
80,78.71317956173345
80,76.58339023615518
80,75.46939557205542
80,83.48704908082091
80,84.75813397417002
80,72.97541992030737
80,83.03190124853282
80,81.72290986707551
80,76.60322971261763
80,83.95675158313834
80,84.19917855841285
80,84.93715432134263
80,83.33165319033523
80,87.75385786647395
80,86.49202760932204
80,83.06307669586963
80,79.60530006828242
80,90.89022921909873
80,78.66111555890369
80,75.7635064854887
80,72.73637977311014
80,85.1502122562456
80,85.81061600778204
80,81.61763955612908
80,91.0120549262114
80,80.22440193150669
80,77.05993101357059
80,80.76619286391147
80,80.47184010386394
80,78.71205935383321
80,90.36357823529275
80,92.22673301459942
80,81.26598622249271
80,87.5356098257056
80,86.67099014165821
80,91.64815655846743
80,76.11479618974343
80,80.34099776820977
80,82.08178733286034
80,78.25395127852153
80,76.96936710585672
80,80.36121840934572
80,80.85775775319023
80,82.52756980702621
80,85.89171198555877
80,87.62370845318056
80,84.40546752276042
80,79.00382871683868
80,88.71724582130746
80,78.23908427002387
80,76.040475282681
80,81.39819260676822
80,75.17926352900302
80,80.0032256710389
80,91.85853160775815
80,86.41372213835986
80,90.4006617789634
80,75.8282648854554
80,85.1704803077938
80,85.49072895792047
80,85.11034694155995
80,79.65573008871564
80,88.11605331192311
80,84.82873463819341
80,84.25148726353505
80,80.1694838949053
80,72.4422176467416
80,82.15660212062569
80,79.20206276906173
80,78.22510005778493
80,84.34624431055342
80,88.26664133267242
80,81.59714754400605
80,74.86783722094275
80,80.38710195016598
80,79.05292510734306
80,90.66293678132696
80,83.79469826452974
80,81.84247585683153
80,86.93093143173172
80,86.1886913662297
80,80.58538330229523
80,83.54880145922206
80,92.80816414851378
80,84.51545257600172
80,89.16139056430026
80,80.34957465612457
80,90.41540595113727
80,86.42229074245643
80,88.30907277031942
80,77.39219711811414
80,78.26503126790993
80,78.96192065664438
80,84.15143074187716
80,79.13948413891288
80,82.26165233386972
80,79.90426472858067
80,86.4036190868697
80,84.24331869140627
80,87.59221101626875
80,83.26652876634694
80,82.55823575563993
80,87.171358691658
80,82.98131340088678
80,91.9814201220497
80,77.06352074900803
80,81.03341319369339
80,93.17826350635848
80,76.46607746043149
80,84.8055018417794
80,84.68691892806588
80,94.40622236436653
80,80.49923352264268
80,80.39059144753563
80,85.64372962492183
80,88.71365514905797
80,82.68317536510395
80,81.59128083541502
80,84.35898540413284
80,82.2696419465093
80,90.85410523388983
80,79.64430029238248
80,77.04233245513358
80,79.09064507648836
80,84.65738056716395
80,74.65572504540447
80,66.97602255830522
80,81.80918835263793
80,78.19374406736218
80,83.12034242437828
80,70.40168404714086
80,85.6413498188463
80,87.57430676317419
80,90.80181377895127
80,81.27008586400932
80,81.19747384564485
80,84.57985428643605
80,77.05774692914473
80,82.09997197997694
80,81.3037094597323
80,81.44845969452858
80,76.63492531287233
80,86.30308780179878
80,80.26458592272743
80,75.34049909549779
80,80.24735470399821
80,81.69263847729559
80,84.68026503341991
80,82.94461417585823
80,78.46481245737142
80,79.28513022240273
80,85.05310995664078
80,77.5583009906643
80,86.90043917547746
80,79.73177512625251
80,76.54466211063598
80,78.58792504772296
80,81.85085778067258
80,90.1434035101556
80,80.6549474625311
80,86.44877834741422
80,79.02104189994675
80,86.73454781918123
80,83.60923245310512
80,81.57408184965499
80,82.85827039633669
80,87.17971931060302
80,83.62452078817792
80,83.09506675592645
80,86.24067442080556
80,82.16626686248101
80,84.0583426983778
80,85.48452857761787
80,77.73087812877142
80,81.40273631273088
80,83.12532223520896
80,90.93670415123535
80,85.37499554852107
80,83.05116458176472
80,87.98824759169271
80,87.18353372416632
80,73.64172579448753
80,79.10030463954747
80,84.79336446624818
80,75.11056007590713
80,78.4049404206213
80,70.58565124829329
80,84.49689268500981
80,86.9489981565702
80,78.9042736509609
80,83.35698515989104
80,89.37027671801252
80,86.60918287601672
80,79.1897914475097
80,74.69446451034264
80,81.74065036523648
80,70.19384069833876
80,85.64520790894505
80,82.70857722654203
80,86.7999915266687
80,80.41876937882364
80,77.56295822326221
80,78.44759856283294
80,77.65588884148384
80,89.41605660079152
80,91.12712632251161
80,82.73206176954558
80,82.30516498524626
80,82.5339500308975
80,86.67371929581665
80,87.87102400196434
80,84.63605656651181
80,85.7598830423753
80,89.75480792364753
80,85.34020270424743
80,83.57378345275973
80,83.02220315097067
80,86.18347219726846
80,84.9898914784657
80,79.82294161912083
80,78.40034722644711
80,81.34964974120578
80,77.5295891617636
80,85.62135023015976
80,88.63445773732005
80,83.60208411486248
80,77.76317959463596
80,84.81744878895405
80,74.7327787282401
80,75.2969657838317
80,88.51146287455902
80,83.92539347449204
80,77.43507001995225
80,87.39386284482877
80,89.00378408832546
80,84.33303757794047
80,81.71820329764424
80,79.5952684857733
80,91.16963202846688
80,93.2847467141823
80,80.51872080748089
80,81.03148827355284
80,83.70177934947058
80,85.6852580920628
80,81.65397672833086
80,82.91538679705273
80,87.44003666490238
80,79.2758985170792
80,83.34725750619813
80,73.49408971091361
80,86.02169798599267
80,78.84450262399304
80,75.45559109677549
80,85.59005191425047
80,81.67649290219398
80,82.27952112466308
80,81.3867522160649
80,83.39036004677646
80,83.09322952128096
80,73.81536529622097
80,73.42601986681156
80,93.30507304909916
80,87.777744446457
80,87.58339346418431
80,80.05196518977644
80,87.6904781609042
80,80.29234916260494
80,94.7912959686892
80,78.17056637239804
80,85.87454179727388
80,89.76496098439002
80,79.94969228234483
80,83.88814568806735
80,84.84121288234552
80,76.47364724866983
80,89.14957435627562
80,79.60579545666634
80,91.60045877100652
80,89.8840453201938
80,86.18961660961476
80,77.57715862739177
80,76.56026506341797
80,78.01041201615183
80,81.20743118157594
80,88.65388270281271
80,84.82790949672268
80,82.96716666861182
80,78.93039189233902
80,78.94065618267207
80,77.98836666953126
80,79.35841758517506
80,79.88512619493686
80,89.42139840111548
80,84.93988927514326
80,83.80894705359528
80,79.27323942643069
80,88.64395449116763
80,82.71296312429811
80,83.30185114852463
80,88.12781934709567
80,83.56704205028333
80,79.86089189332122
80,83.8953570856637
80,86.58651667963075
80,79.83519479787559
80,80.14580735337779
80,82.91945900887092
80,80.12422192068763
80,80.54948080639275
80,83.16534953894535
80,76.35115540877364
80,79.34780376504186
80,80.570599162089
80,82.30983221002198
80,88.4198944518747
80,83.97285929167968
80,89.35192880763309
80,83.38812979210957
80,85.39030743085381
80,87.56395425586184
80,85.66930576874941
80,78.97517869849308
80,80.03695817454489
80,80.13396962902478
80,85.24482689558506
80,80.86173900467595
80,83.9204078368309
80,83.44379322060905
80,76.54109783119551
80,80.58852559511726
80,87.18255909663736
80,83.4173784370416
80,87.55481766102818
80,90.25284624067174
80,78.90208946710851
80,86.40047611001651
80,74.39177075197563
80,85.71723773187641
80,83.3831153804405
80,82.62937005701862
80,89.89918314236134
80,85.15957093049403
80,81.97452549151045
80,77.38536821625198
80,79.51393578753482
80,89.300139405426
80,82.01807914004621
80,83.1038350744221
80,84.63938518785187
80,75.97772982307526
80,86.421195307101
80,85.86791343255815
80,82.57392355922224
80,89.19320373673864
80,82.21044654506879
80,82.67325976786091
80,80.38012166400055
80,84.24925234363113
80,85.33049439815264
80,88.17345549137214
80,77.94894251626292
80,79.9592027497326
80,82.40460301075639
80,78.92841810132367
80,77.84300650210339
80,76.91206921865238
80,84.15279923743049
80,78.13923237848692
80,78.9346154308029
80,74.9119120012389
80,84.86626196657237
80,81.30882732130911
80,88.16048508697892
80,84.60662432774852
80,80.63971530825737
80,86.04341059456601
80,76.87117735105326
80,80.86941305716361
80,70.76415205109305
80,76.621294316263
80,76.29234147066084
80,87.35348264833253
80,84.16995205190086
80,82.05709292335688
80,85.23077174373107
80,82.4576446288084
80,85.25177720757051
80,86.56844130118822
80,80.12327902934395
80,79.45090845880239
80,84.07333593849883
80,81.65183916786664
80,91.42443288727466
80,80.0138352701805
80,91.66817706516605
80,89.01088066345783
80,76.9841615920727
80,81.3791674962936
